timestamp,open,high,low,close,volume
2020-02-24,37.9900,38.5100,37.9800,38.3600,23947715
2020-02-21,38.5200,38.6800,38.3650,38.5500,28464921
2020-02-20,38.4000,38.6700,38.3100,38.6100,27168221
2020-02-19,38.2400,38.6500,38.1600,38.4400,22598447
2020-02-18,38.1900,38.3194,38.0400,38.2600,24273909
2020-02-14,38.2800,38.4700,38.1100,38.2500,27385951
2020-02-13,37.8800,38.4300,37.8550,38.3100,24619651
2020-02-12,38.1900,38.3300,38.0200,38.0400,31288355
2020-02-11,38.4900,38.8200,37.9000,38.1700,31973707
2020-02-10,38.4200,38.5400,38.1000,38.3400,18239148
2020-02-07,38.4500,38.7200,38.3600,38.4500,25194904
2020-02-06,37.8603,38.4800,37.8603,38.4400,26208782
2020-02-05,37.7300,37.9500,37.5200,37.8100,24624131
2020-02-04,37.0800,37.7400,36.9350,37.6300,31956317
2020-02-03,37.9600,37.9700,36.8000,36.9600,40779767
2020-01-31,37.3200,37.7600,37.2500,37.6200,41149688
2020-01-30,36.4700,37.4500,36.3200,37.4300,50674326
2020-01-29,38.5000,38.5600,37.0250,37.0500,57950696
2020-01-28,38.3200,38.8000,38.2700,38.5800,30835416
2020-01-27,38.0200,38.5700,38.0100,38.2500,35217682
2020-01-24,38.6000,38.7800,38.2300,38.5000,34459298
2020-01-23,38.9600,38.9900,38.5500,38.6300,28997746
2020-01-22,38.6800,39.1400,38.6400,39.0400,36111047
2020-01-21,38.3500,38.6400,38.1800,38.5200,43746746
2020-01-17,38.0500,38.4400,37.9800,38.3800,33590429
2020-01-16,37.9900,38.1300,37.7700,38.0300,27316799
2020-01-15,37.9700,38.0250,37.7900,37.8700,26073955
2020-01-14,38.0600,38.1850,37.9500,38.0900,26532191
2020-01-13,38.5400,38.5500,38.0200,38.1000,33066116
2020-01-10,38.8100,38.9500,38.5700,38.5700,29719924
2020-01-09,38.9200,39.0000,38.5500,38.8000,39446771
2020-01-08,39.3300,39.5500,39.2900,39.3700,40514380
2020-01-07,39.0800,39.3000,38.9800,39.2500,28201931
2020-01-06,38.9900,39.1500,38.8200,39.1000,38645625
2020-01-03,38.5800,39.2000,38.5700,39.0600,27414030
2020-01-02,39.1600,39.2200,38.7100,38.8600,32602020
2019-12-31,39.0100,39.1100,38.8600,39.0800,20214681
2019-12-30,39.2700,39.2800,38.9800,39.0400,17664785
2019-12-27,39.2400,39.3600,39.2000,39.2400,15430223
2019-12-26,38.9900,39.2000,38.9700,39.1600,19817792
2019-12-24,39.1000,39.1200,38.9000,38.9600,8697213
2019-12-23,39.2500,39.4320,39.0400,39.0700,29139603
2019-12-20,39.2100,39.2600,38.8900,39.1500,48368071
2019-12-19,38.7900,38.9300,38.6600,38.9300,25075059
2019-12-18,38.6000,38.9300,38.5900,38.7400,28433492
2019-12-17,38.6000,38.7000,38.4500,38.5000,34738147
2019-12-16,38.3700,38.6500,38.3700,38.5900,24043121
2019-12-13,38.2100,38.2800,37.9500,38.2600,24892386
2019-12-12,38.2000,38.5700,38.2000,38.3500,23588724
2019-12-11,38.0200,38.2500,38.0000,38.1700,18292294
2019-12-10,38.0700,38.2700,37.8200,38.0600,21777010
2019-12-09,38.1200,38.4300,38.0300,38.0400,20602837
2019-12-06,38.2900,38.5800,38.1350,38.2000,22606015
2019-12-05,38.1200,38.3600,38.0100,38.1900,21764218
2019-12-04,37.5900,38.3600,37.5100,38.1000,38235104
2019-12-03,37.2000,37.5500,36.9050,37.5500,24865449
2019-12-02,37.4800,37.4800,37.2300,37.3200,24881860
2019-11-29,37.7400,37.9600,37.3600,37.3800,18172510
2019-11-27,37.4400,37.8200,37.4000,37.6600,17064129
2019-11-26,37.2800,37.4400,36.7700,37.4000,54019793
2019-11-25,37.9000,37.9000,37.1800,37.2600,32455011
2019-11-22,37.7500,37.9300,37.6900,37.7500,19875853
2019-11-21,37.0300,37.7000,37.0300,37.6000,31350842
2019-11-20,37.0900,37.6100,36.4000,37.1800,69827843
2019-11-19,38.9200,38.9700,37.3700,38.0000,64526744
2019-11-18,39.3000,39.7000,39.2100,39.6300,25958330
2019-11-15,39.1300,39.5100,39.0600,39.5000,31474264
2019-11-14,38.9700,39.0800,38.6900,38.9500,27461248
2019-11-13,39.1900,39.3100,39.0500,39.1600,16592926
2019-11-12,39.4000,39.4800,39.0700,39.1700,16545133
2019-11-11,39.2600,39.3800,39.2000,39.3700,13574533
2019-11-08,39.3400,39.4250,39.0900,39.3800,18630247
2019-11-07,39.2900,39.5800,39.2500,39.4200,25540311
2019-11-06,39.2500,39.2800,38.9900,39.2500,21996574
2019-11-05,38.8100,39.3100,38.7900,39.1700,29697398
2019-11-04,39.1000,39.5000,38.8600,38.8900,35856608
2019-11-01,38.9500,39.0200,38.7400,38.9500,35227512
2019-10-31,38.2100,38.4900,37.8800,38.4900,39481208
2019-10-30,38.3900,38.8675,38.1100,38.2000,34010886
2019-10-29,38.4900,38.4900,37.9800,38.0600,26699197
2019-10-28,38.3000,38.8600,37.9700,38.4900,62219379
2019-10-25,36.9400,37.1700,36.7200,36.9100,33219132
2019-10-24,37.6900,37.7700,36.5400,36.8200,40868779
2019-10-23,38.0100,38.1400,37.6250,37.7400,24357322
2019-10-22,37.8200,38.3600,37.6000,38.1700,20369745
2019-10-21,38.4200,38.6200,38.1900,38.2300,28034325
2019-10-18,37.8100,38.5300,37.7900,38.4700,37662050
2019-10-17,37.8600,37.8600,37.6100,37.8100,19079945
2019-10-16,37.8200,38.0000,37.6950,37.7900,22145792
2019-10-15,37.4500,38.0700,37.4200,37.9000,22952507
2019-10-14,37.5800,37.6850,37.3100,37.4700,23649510
2019-10-11,37.5900,37.8000,37.4700,37.5800,27813596
2019-10-10,37.0000,37.5500,36.9700,37.4200,23660481
2019-10-09,37.2100,37.2200,36.8850,37.0500,24707697
2019-10-08,37.6800,37.7100,37.3800,37.4800,31016506
2019-10-07,37.5800,37.8700,37.5200,37.6600,21236629
2019-10-04,37.2200,37.5200,37.1300,37.5100,22581223
2019-10-03,37.0000,37.2000,36.6600,37.1900,20822487
2019-10-02,37.3500,37.3500,36.9200,37.0800,26604138
2019-10-01,37.9500,37.9600,37.3700,37.4100,24321173
